Date,Metric,Value
Feb-2015,Total Population,18840.0
Feb-2016,Total Population,19107.4
Feb-2017,Total Population,19169.7
Feb-2018,Total Population,19460.8
Feb-2019,Total Population,19768.4
Feb-2020,Total Population,20096.0
Feb-2021,Total Population,20154.9
Feb-2022,Total Population,20419.2
Feb-2023,Total Population,20984.8
Feb-2024,Total Population,21602.0
Feb-2015,Employed,11647.8
Feb-2016,Employed,11918.0
Feb-2017,Employed,11842.0
Feb-2018,Employed,12193.1
Feb-2019,Employed,12492.7
Feb-2020,Employed,12688.9
Feb-2021,Employed,12659.3
Feb-2022,Employed,13135.3
Feb-2023,Employed,13646.0
Feb-2024,Employed,14031.9
Feb-2015,Underemployed,1744.1
Feb-2016,Underemployed,1748.1
Feb-2017,Underemployed,1811.0
Feb-2018,Underemployed,1815.2
Feb-2019,Underemployed,1774.7
Feb-2020,Underemployed,1925.8
Feb-2021,Underemployed,1835.4
Feb-2022,Underemployed,1525.7
Feb-2023,Underemployed,1560.5
Feb-2024,Underemployed,1652.7
Feb-2015,Potential workers,2124.2
Feb-2016,Potential workers,2059.2
Feb-2017,Potential workers,2039.2
Feb-2018,Potential workers,2037.5
Feb-2019,Potential workers,1950.5
Feb-2020,Potential workers,2022.0
Feb-2021,Potential workers,2137.8
Feb-2022,Potential workers,1786.1
Feb-2023,Potential workers,1779.6
Feb-2024,Potential workers,1880.6
Feb-2015,Discouraged job seekers,106.7
Feb-2016,Discouraged job seekers,101.0
Feb-2017,Discouraged job seekers,97.4
Feb-2018,Discouraged job seekers,99.0
Feb-2019,Discouraged job seekers,89.1
Feb-2020,Discouraged job seekers,100.8
Feb-2021,Discouraged job seekers,109.5
Feb-2022,Discouraged job seekers,88.7
Feb-2023,Discouraged job seekers,86.0
Feb-2024,Discouraged job seekers,73.4
Feb-2015,Active Job seekers,816.1
Feb-2016,Active Job seekers,783.8
Feb-2017,Active Job seekers,772.4
Feb-2018,Active Job seekers,767.4
Feb-2019,Active Job seekers,748.6
Feb-2020,Active Job seekers,761.5
Feb-2021,Active Job seekers,734.1
Feb-2022,Active Job seekers,656.0
Feb-2023,Active Job seekers,672.1
Feb-2024,Active Job seekers,736.2
Feb-2015,Unemployed,763.3
Feb-2016,Unemployed,723.7
Feb-2017,Unemployed,718.6
Feb-2018,Unemployed,706.3
Feb-2019,Unemployed,661.0
Feb-2020,Unemployed,676.2
Feb-2021,Unemployed,793.2
Feb-2022,Unemployed,547.0
Feb-2023,Unemployed,502.7
Feb-2024,Unemployed,554.4
