Month,Age Range,Classification,Category,Percentage %
Feb-15,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,6.4
Feb-15,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.6
Feb-15,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.2
Feb-15,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.2
Feb-15,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.0
Feb-15,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",2.4
Feb-15,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,1.0
Feb-15,People aged 15 - 24 years,Personal reasons,Personal reasons,72.6
Feb-15,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,1.4
Feb-15,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,2.9
Feb-15,People aged 15 - 24 years,Personal reasons,Attending an educational institution,64.0
Feb-15,People aged 15 - 24 years,Personal reasons,Had no need or want to work,1.7
Feb-15,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.2
Feb-15,People aged 15 - 24 years,Personal reasons,Problems with access to transport,0.9
Feb-15,People aged 15 - 24 years,Personal reasons,Moved house or holidays,1.6
Feb-15,People aged 15 - 24 years,Family reasons,Family reasons,11.4
Feb-15,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,1.4
Feb-15,People aged 15 - 24 years,Family reasons,Childcare,7.8
Feb-15,People aged 15 - 24 years,Family reasons,Other family considerations,2.3
Feb-15,People aged 15 - 24 years,Other,Other reasons,7.7
Feb-15,People aged 15 - 24 years,Other,Did not know,1.8
Feb-15,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,6.9
Feb-15,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-15,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.6
Feb-15,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.6
Feb-15,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,0.8
Feb-15,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.7
Feb-15,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,2.1
Feb-15,People aged 25 - 39 years,Personal reasons,Personal reasons,25.0
Feb-15,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,2.3
Feb-15,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,5.7
Feb-15,People aged 25 - 39 years,Personal reasons,Attending an educational institution,12.6
Feb-15,People aged 25 - 39 years,Personal reasons,Had no need or want to work,1.4
Feb-15,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.3
Feb-15,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.9
Feb-15,People aged 25 - 39 years,Personal reasons,Moved house or holidays,1.9
Feb-15,People aged 25 - 39 years,Family reasons,Family reasons,57.8
Feb-15,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,3.2
Feb-15,People aged 25 - 39 years,Family reasons,Childcare,45.1
Feb-15,People aged 25 - 39 years,Family reasons,Other family considerations,9.5
Feb-15,People aged 25 - 39 years,Other,Other reasons,8.0
Feb-15,People aged 25 - 39 years,Other,Did not know,2.3
Feb-15,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,10.0
Feb-15,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,1.7
Feb-15,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.4
Feb-15,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.1
Feb-15,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,1.2
Feb-15,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.7
Feb-15,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,2.9
Feb-15,People aged 40 - 54 years,Personal reasons,Personal reasons,38.8
Feb-15,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,5.0
Feb-15,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,16.1
Feb-15,People aged 40 - 54 years,Personal reasons,Attending an educational institution,6.5
Feb-15,People aged 40 - 54 years,Personal reasons,Had no need or want to work,7.0
Feb-15,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,1.4
Feb-15,People aged 40 - 54 years,Personal reasons,Problems with access to transport,1.2
Feb-15,People aged 40 - 54 years,Personal reasons,Moved house or holidays,1.5
Feb-15,People aged 40 - 54 years,Family reasons,Family reasons,36.0
Feb-15,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,6.7
Feb-15,People aged 40 - 54 years,Family reasons,Childcare,21.0
Feb-15,People aged 40 - 54 years,Family reasons,Other family considerations,8.2
Feb-15,People aged 40 - 54 years,Other,Other reasons,11.1
Feb-15,People aged 40 - 54 years,Other,Did not know,4.1
Feb-15,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,27.1
Feb-15,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,13.6
Feb-15,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,1.3
Feb-15,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",2.1
Feb-15,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,0.6
Feb-15,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",8.3
Feb-15,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,1.2
Feb-15,People aged 55 years and over,Personal reasons,Personal reasons,41.9
Feb-15,People aged 55 years and over,Personal reasons,Own short-term illness or injury,2.4
Feb-15,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,12.2
Feb-15,People aged 55 years and over,Personal reasons,Attending an educational institution,1.8
Feb-15,People aged 55 years and over,Personal reasons,Had no need or want to work,19.3
Feb-15,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,3.1
Feb-15,People aged 55 years and over,Personal reasons,Problems with access to transport,0.7
Feb-15,People aged 55 years and over,Personal reasons,Moved house or holidays,2.4
Feb-15,People aged 55 years and over,Family reasons,Family reasons,11.1
Feb-15,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,5.5
Feb-15,People aged 55 years and over,Family reasons,Childcare,2.3
Feb-15,People aged 55 years and over,Family reasons,Other family considerations,3.4
Feb-15,People aged 55 years and over,Other,Other reasons,18.1
Feb-15,People aged 55 years and over,Other,Did not know,1.7
Feb-16,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,5.0
Feb-16,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.2
Feb-16,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.2
Feb-16,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.2
Feb-16,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.0
Feb-16,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.9
Feb-16,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,0.3
Feb-16,People aged 15 - 24 years,Personal reasons,Personal reasons,74.9
Feb-16,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,1.7
Feb-16,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,4.6
Feb-16,People aged 15 - 24 years,Personal reasons,Attending an educational institution,61.7
Feb-16,People aged 15 - 24 years,Personal reasons,Had no need or want to work,1.2
Feb-16,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.0
Feb-16,People aged 15 - 24 years,Personal reasons,Problems with access to transport,1.1
Feb-16,People aged 15 - 24 years,Personal reasons,Moved house or holidays,4.6
Feb-16,People aged 15 - 24 years,Family reasons,Family reasons,8.3
Feb-16,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,0.1
Feb-16,People aged 15 - 24 years,Family reasons,Childcare,5.5
Feb-16,People aged 15 - 24 years,Family reasons,Other family considerations,2.6
Feb-16,People aged 15 - 24 years,Other,Other reasons,8.6
Feb-16,People aged 15 - 24 years,Other,Did not know,3.3
Feb-16,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,7.5
Feb-16,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.3
Feb-16,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.6
Feb-16,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.6
Feb-16,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,0.9
Feb-16,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",0.7
Feb-16,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,2.2
Feb-16,People aged 25 - 39 years,Personal reasons,Personal reasons,26.7
Feb-16,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,2.1
Feb-16,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,7.3
Feb-16,People aged 25 - 39 years,Personal reasons,Attending an educational institution,12.2
Feb-16,People aged 25 - 39 years,Personal reasons,Had no need or want to work,2.3
Feb-16,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.0
Feb-16,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.0
Feb-16,People aged 25 - 39 years,Personal reasons,Moved house or holidays,2.7
Feb-16,People aged 25 - 39 years,Family reasons,Family reasons,56.5
Feb-16,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,2.8
Feb-16,People aged 25 - 39 years,Family reasons,Childcare,45.1
Feb-16,People aged 25 - 39 years,Family reasons,Other family considerations,8.6
Feb-16,People aged 25 - 39 years,Other,Other reasons,7.5
Feb-16,People aged 25 - 39 years,Other,Did not know,1.9
Feb-16,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,11.8
Feb-16,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,1.0
Feb-16,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.8
Feb-16,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.3
Feb-16,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,1.5
Feb-16,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.2
Feb-16,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,3.0
Feb-16,People aged 40 - 54 years,Personal reasons,Personal reasons,33.0
Feb-16,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,3.2
Feb-16,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,14.2
Feb-16,People aged 40 - 54 years,Personal reasons,Attending an educational institution,7.0
Feb-16,People aged 40 - 54 years,Personal reasons,Had no need or want to work,7.5
Feb-16,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,0.3
Feb-16,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.3
Feb-16,People aged 40 - 54 years,Personal reasons,Moved house or holidays,0.5
Feb-16,People aged 40 - 54 years,Family reasons,Family reasons,40.5
Feb-16,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,10.5
Feb-16,People aged 40 - 54 years,Family reasons,Childcare,19.0
Feb-16,People aged 40 - 54 years,Family reasons,Other family considerations,11.0
Feb-16,People aged 40 - 54 years,Other,Other reasons,10.1
Feb-16,People aged 40 - 54 years,Other,Did not know,4.6
Feb-16,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,25.6
Feb-16,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,16.7
Feb-16,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,1.3
Feb-16,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",1.0
Feb-16,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,2.4
Feb-16,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.8
Feb-16,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,0.5
Feb-16,People aged 55 years and over,Personal reasons,Personal reasons,44.7
Feb-16,People aged 55 years and over,Personal reasons,Own short-term illness or injury,4.4
Feb-16,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,12.8
Feb-16,People aged 55 years and over,Personal reasons,Attending an educational institution,1.9
Feb-16,People aged 55 years and over,Personal reasons,Had no need or want to work,20.1
Feb-16,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,3.4
Feb-16,People aged 55 years and over,Personal reasons,Problems with access to transport,0.3
Feb-16,People aged 55 years and over,Personal reasons,Moved house or holidays,1.9
Feb-16,People aged 55 years and over,Family reasons,Family reasons,13.9
Feb-16,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,6.3
Feb-16,People aged 55 years and over,Family reasons,Childcare,1.2
Feb-16,People aged 55 years and over,Family reasons,Other family considerations,6.5
Feb-16,People aged 55 years and over,Other,Other reasons,13.5
Feb-16,People aged 55 years and over,Other,Did not know,2.2
Feb-17,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,8.0
Feb-17,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.5
Feb-17,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.5
Feb-17,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.9
Feb-17,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.2
Feb-17,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.3
Feb-17,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,0.6
Feb-17,People aged 15 - 24 years,Personal reasons,Personal reasons,73.8
Feb-17,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,0.9
Feb-17,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,3.0
Feb-17,People aged 15 - 24 years,Personal reasons,Attending an educational institution,64.5
Feb-17,People aged 15 - 24 years,Personal reasons,Had no need or want to work,1.4
Feb-17,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.4
Feb-17,People aged 15 - 24 years,Personal reasons,Problems with access to transport,0.8
Feb-17,People aged 15 - 24 years,Personal reasons,Moved house or holidays,2.9
Feb-17,People aged 15 - 24 years,Family reasons,Family reasons,8.9
Feb-17,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,1.0
Feb-17,People aged 15 - 24 years,Family reasons,Childcare,6.2
Feb-17,People aged 15 - 24 years,Family reasons,Other family considerations,1.6
Feb-17,People aged 15 - 24 years,Other,Other reasons,6.9
Feb-17,People aged 15 - 24 years,Other,Did not know,2.3
Feb-17,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,6.2
Feb-17,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.2
Feb-17,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.5
Feb-17,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",0.3
Feb-17,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,0.6
Feb-17,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.2
Feb-17,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,1.4
Feb-17,People aged 25 - 39 years,Personal reasons,Personal reasons,25.9
Feb-17,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,2.8
Feb-17,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,5.2
Feb-17,People aged 25 - 39 years,Personal reasons,Attending an educational institution,10.7
Feb-17,People aged 25 - 39 years,Personal reasons,Had no need or want to work,2.8
Feb-17,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.7
Feb-17,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.3
Feb-17,People aged 25 - 39 years,Personal reasons,Moved house or holidays,3.3
Feb-17,People aged 25 - 39 years,Family reasons,Family reasons,60.8
Feb-17,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,1.9
Feb-17,People aged 25 - 39 years,Family reasons,Childcare,48.9
Feb-17,People aged 25 - 39 years,Family reasons,Other family considerations,10.0
Feb-17,People aged 25 - 39 years,Other,Other reasons,6.5
Feb-17,People aged 25 - 39 years,Other,Did not know,0.6
Feb-17,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,8.5
Feb-17,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,0.4
Feb-17,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.4
Feb-17,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.7
Feb-17,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,1.3
Feb-17,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",2.1
Feb-17,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,1.5
Feb-17,People aged 40 - 54 years,Personal reasons,Personal reasons,36.8
Feb-17,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,3.6
Feb-17,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,15.1
Feb-17,People aged 40 - 54 years,Personal reasons,Attending an educational institution,8.6
Feb-17,People aged 40 - 54 years,Personal reasons,Had no need or want to work,5.5
Feb-17,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,0.4
Feb-17,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.0
Feb-17,People aged 40 - 54 years,Personal reasons,Moved house or holidays,3.6
Feb-17,People aged 40 - 54 years,Family reasons,Family reasons,43.7
Feb-17,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,9.8
Feb-17,People aged 40 - 54 years,Family reasons,Childcare,22.0
Feb-17,People aged 40 - 54 years,Family reasons,Other family considerations,12.0
Feb-17,People aged 40 - 54 years,Other,Other reasons,10.4
Feb-17,People aged 40 - 54 years,Other,Did not know,0.6
Feb-17,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,25.1
Feb-17,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,15.5
Feb-17,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,0.8
Feb-17,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",1.9
Feb-17,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,1.1
Feb-17,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.7
Feb-17,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,1.3
Feb-17,People aged 55 years and over,Personal reasons,Personal reasons,42.0
Feb-17,People aged 55 years and over,Personal reasons,Own short-term illness or injury,4.3
Feb-17,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,16.2
Feb-17,People aged 55 years and over,Personal reasons,Attending an educational institution,1.6
Feb-17,People aged 55 years and over,Personal reasons,Had no need or want to work,14.4
Feb-17,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,2.8
Feb-17,People aged 55 years and over,Personal reasons,Problems with access to transport,0.5
Feb-17,People aged 55 years and over,Personal reasons,Moved house or holidays,2.3
Feb-17,People aged 55 years and over,Family reasons,Family reasons,12.9
Feb-17,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,6.4
Feb-17,People aged 55 years and over,Family reasons,Childcare,2.5
Feb-17,People aged 55 years and over,Family reasons,Other family considerations,4.0
Feb-17,People aged 55 years and over,Other,Other reasons,16.0
Feb-17,People aged 55 years and over,Other,Did not know,4.0
Feb-18,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,4.8
Feb-18,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.2
Feb-18,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.3
Feb-18,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.9
Feb-18,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.4
Feb-18,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",0.9
Feb-18,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,1.0
Feb-18,People aged 15 - 24 years,Personal reasons,Personal reasons,74.7
Feb-18,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,1.7
Feb-18,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,4.7
Feb-18,People aged 15 - 24 years,Personal reasons,Attending an educational institution,61.4
Feb-18,People aged 15 - 24 years,Personal reasons,Had no need or want to work,1.6
Feb-18,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.6
Feb-18,People aged 15 - 24 years,Personal reasons,Problems with access to transport,1.7
Feb-18,People aged 15 - 24 years,Personal reasons,Moved house or holidays,3.0
Feb-18,People aged 15 - 24 years,Family reasons,Family reasons,8.2
Feb-18,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,0.9
Feb-18,People aged 15 - 24 years,Family reasons,Childcare,5.9
Feb-18,People aged 15 - 24 years,Family reasons,Other family considerations,1.4
Feb-18,People aged 15 - 24 years,Other,Other reasons,8.9
Feb-18,People aged 15 - 24 years,Other,Did not know,3.4
Feb-18,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,6.0
Feb-18,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.1
Feb-18,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.7
Feb-18,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",0.6
Feb-18,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,1.0
