Month,Age Range,Classification,Category,Percentage %
Feb-18,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",2.3
Feb-18,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,1.2
Feb-18,People aged 25 - 39 years,Personal reasons,Personal reasons,27.4
Feb-18,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,2.6
Feb-18,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,6.0
Feb-18,People aged 25 - 39 years,Personal reasons,Attending an educational institution,14.1
Feb-18,People aged 25 - 39 years,Personal reasons,Had no need or want to work,1.8
Feb-18,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.3
Feb-18,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.5
Feb-18,People aged 25 - 39 years,Personal reasons,Moved house or holidays,2.0
Feb-18,People aged 25 - 39 years,Family reasons,Family reasons,57.8
Feb-18,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,4.4
Feb-18,People aged 25 - 39 years,Family reasons,Childcare,45.8
Feb-18,People aged 25 - 39 years,Family reasons,Other family considerations,7.6
Feb-18,People aged 25 - 39 years,Other,Other reasons,6.7
Feb-18,People aged 25 - 39 years,Other,Did not know,2.1
Feb-18,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,13.7
Feb-18,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,2.2
Feb-18,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.1
Feb-18,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.3
Feb-18,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,2.7
Feb-18,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.0
Feb-18,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,2.5
Feb-18,People aged 40 - 54 years,Personal reasons,Personal reasons,36.1
Feb-18,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,4.3
Feb-18,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,13.1
Feb-18,People aged 40 - 54 years,Personal reasons,Attending an educational institution,8.9
Feb-18,People aged 40 - 54 years,Personal reasons,Had no need or want to work,5.4
Feb-18,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,0.3
Feb-18,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.3
Feb-18,People aged 40 - 54 years,Personal reasons,Moved house or holidays,3.8
Feb-18,People aged 40 - 54 years,Family reasons,Family reasons,38.4
Feb-18,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,8.1
Feb-18,People aged 40 - 54 years,Family reasons,Childcare,20.4
Feb-18,People aged 40 - 54 years,Family reasons,Other family considerations,9.9
Feb-18,People aged 40 - 54 years,Other,Other reasons,9.2
Feb-18,People aged 40 - 54 years,Other,Did not know,2.6
Feb-18,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,25.5
Feb-18,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,14.9
Feb-18,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,2.3
Feb-18,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",1.2
Feb-18,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,1.9
Feb-18,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.4
Feb-18,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,0.9
Feb-18,People aged 55 years and over,Personal reasons,Personal reasons,44.5
Feb-18,People aged 55 years and over,Personal reasons,Own short-term illness or injury,5.5
Feb-18,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,14.1
Feb-18,People aged 55 years and over,Personal reasons,Attending an educational institution,1.6
Feb-18,People aged 55 years and over,Personal reasons,Had no need or want to work,18.3
Feb-18,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,3.5
Feb-18,People aged 55 years and over,Personal reasons,Problems with access to transport,0.2
Feb-18,People aged 55 years and over,Personal reasons,Moved house or holidays,1.4
Feb-18,People aged 55 years and over,Family reasons,Family reasons,12.2
Feb-18,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,7.5
Feb-18,People aged 55 years and over,Family reasons,Childcare,1.2
Feb-18,People aged 55 years and over,Family reasons,Other family considerations,3.6
Feb-18,People aged 55 years and over,Other,Other reasons,14.0
Feb-18,People aged 55 years and over,Other,Did not know,3.7
Feb-19,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,4.7
Feb-19,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-19,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.5
Feb-19,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.6
Feb-19,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.6
Feb-19,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.2
Feb-19,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,0.8
Feb-19,People aged 15 - 24 years,Personal reasons,Personal reasons,75.7
Feb-19,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,2.0
Feb-19,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,5.1
Feb-19,People aged 15 - 24 years,Personal reasons,Attending an educational institution,60.2
Feb-19,People aged 15 - 24 years,Personal reasons,Had no need or want to work,4.1
Feb-19,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.1
Feb-19,People aged 15 - 24 years,Personal reasons,Problems with access to transport,1.6
Feb-19,People aged 15 - 24 years,Personal reasons,Moved house or holidays,2.6
Feb-19,People aged 15 - 24 years,Family reasons,Family reasons,8.1
Feb-19,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,0.8
Feb-19,People aged 15 - 24 years,Family reasons,Childcare,6.2
Feb-19,People aged 15 - 24 years,Family reasons,Other family considerations,1.1
Feb-19,People aged 15 - 24 years,Other,Other reasons,8.0
Feb-19,People aged 15 - 24 years,Other,Did not know,3.5
Feb-19,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,5.2
Feb-19,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-19,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.6
Feb-19,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.3
Feb-19,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,0.1
Feb-19,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",2.1
Feb-19,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,1.0
Feb-19,People aged 25 - 39 years,Personal reasons,Personal reasons,30.1
Feb-19,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,3.1
Feb-19,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,6.2
Feb-19,People aged 25 - 39 years,Personal reasons,Attending an educational institution,14.4
Feb-19,People aged 25 - 39 years,Personal reasons,Had no need or want to work,2.0
Feb-19,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.1
Feb-19,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.5
Feb-19,People aged 25 - 39 years,Personal reasons,Moved house or holidays,3.8
Feb-19,People aged 25 - 39 years,Family reasons,Family reasons,55.7
Feb-19,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,4.2
Feb-19,People aged 25 - 39 years,Family reasons,Childcare,41.7
Feb-19,People aged 25 - 39 years,Family reasons,Other family considerations,9.8
Feb-19,People aged 25 - 39 years,Other,Other reasons,6.4
Feb-19,People aged 25 - 39 years,Other,Did not know,2.6
Feb-19,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,16.4
Feb-19,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,1.7
Feb-19,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.4
Feb-19,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.4
Feb-19,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,2.9
Feb-19,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.4
Feb-19,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,3.7
Feb-19,People aged 40 - 54 years,Personal reasons,Personal reasons,35.1
Feb-19,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,4.7
Feb-19,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,12.4
Feb-19,People aged 40 - 54 years,Personal reasons,Attending an educational institution,5.6
Feb-19,People aged 40 - 54 years,Personal reasons,Had no need or want to work,6.3
Feb-19,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,1.9
Feb-19,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.1
Feb-19,People aged 40 - 54 years,Personal reasons,Moved house or holidays,4.1
Feb-19,People aged 40 - 54 years,Family reasons,Family reasons,34.5
Feb-19,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,4.3
Feb-19,People aged 40 - 54 years,Family reasons,Childcare,23.1
Feb-19,People aged 40 - 54 years,Family reasons,Other family considerations,7.2
Feb-19,People aged 40 - 54 years,Other,Other reasons,10.1
Feb-19,People aged 40 - 54 years,Other,Did not know,3.9
Feb-19,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,21.7
Feb-19,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,14.1
Feb-19,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,0.1
Feb-19,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",1.8
Feb-19,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,0.0
Feb-19,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.2
Feb-19,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,1.5
Feb-19,People aged 55 years and over,Personal reasons,Personal reasons,48.1
Feb-19,People aged 55 years and over,Personal reasons,Own short-term illness or injury,3.0
Feb-19,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,14.4
Feb-19,People aged 55 years and over,Personal reasons,Attending an educational institution,1.8
Feb-19,People aged 55 years and over,Personal reasons,Had no need or want to work,23.6
Feb-19,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,3.3
Feb-19,People aged 55 years and over,Personal reasons,Problems with access to transport,0.2
Feb-19,People aged 55 years and over,Personal reasons,Moved house or holidays,1.8
Feb-19,People aged 55 years and over,Family reasons,Family reasons,13.3
Feb-19,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,7.9
Feb-19,People aged 55 years and over,Family reasons,Childcare,3.0
Feb-19,People aged 55 years and over,Family reasons,Other family considerations,2.4
Feb-19,People aged 55 years and over,Other,Other reasons,13.9
Feb-19,People aged 55 years and over,Other,Did not know,3.1
Feb-20,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,7.2
Feb-20,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.3
Feb-20,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.0
Feb-20,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.6
Feb-20,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.5
Feb-20,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.5
Feb-20,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,2.3
Feb-20,People aged 15 - 24 years,Personal reasons,Personal reasons,73.5
Feb-20,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,1.6
Feb-20,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,5.2
Feb-20,People aged 15 - 24 years,Personal reasons,Attending an educational institution,60.3
Feb-20,People aged 15 - 24 years,Personal reasons,Had no need or want to work,2.3
Feb-20,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.5
Feb-20,People aged 15 - 24 years,Personal reasons,Problems with access to transport,0.5
Feb-20,People aged 15 - 24 years,Personal reasons,Moved house or holidays,3.2
Feb-20,People aged 15 - 24 years,Family reasons,Family reasons,6.4
Feb-20,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,2.1
Feb-20,People aged 15 - 24 years,Family reasons,Childcare,2.9
Feb-20,People aged 15 - 24 years,Family reasons,Other family considerations,1.4
Feb-20,People aged 15 - 24 years,Other,Other reasons,9.3
Feb-20,People aged 15 - 24 years,Other,Did not know,3.6
Feb-20,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,6.1
Feb-20,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-20,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.0
Feb-20,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.0
Feb-20,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,0.5
Feb-20,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.8
Feb-20,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,1.8
Feb-20,People aged 25 - 39 years,Personal reasons,Personal reasons,32.1
Feb-20,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,3.5
Feb-20,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,7.0
Feb-20,People aged 25 - 39 years,Personal reasons,Attending an educational institution,15.2
Feb-20,People aged 25 - 39 years,Personal reasons,Had no need or want to work,2.4
Feb-20,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.8
Feb-20,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.7
Feb-20,People aged 25 - 39 years,Personal reasons,Moved house or holidays,2.5
Feb-20,People aged 25 - 39 years,Family reasons,Family reasons,54.2
Feb-20,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,3.6
Feb-20,People aged 25 - 39 years,Family reasons,Childcare,41.3
Feb-20,People aged 25 - 39 years,Family reasons,Other family considerations,9.3
Feb-20,People aged 25 - 39 years,Other,Other reasons,5.5
Feb-20,People aged 25 - 39 years,Other,Did not know,2.0
Feb-20,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,9.5
Feb-20,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,0.4
Feb-20,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.0
Feb-20,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.0
Feb-20,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,3.6
Feb-20,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",0.2
Feb-20,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,3.3
Feb-20,People aged 40 - 54 years,Personal reasons,Personal reasons,38.6
Feb-20,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,3.5
Feb-20,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,14.5
Feb-20,People aged 40 - 54 years,Personal reasons,Attending an educational institution,6.3
Feb-20,People aged 40 - 54 years,Personal reasons,Had no need or want to work,7.8
Feb-20,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,1.4
Feb-20,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.8
Feb-20,People aged 40 - 54 years,Personal reasons,Moved house or holidays,4.3
Feb-20,People aged 40 - 54 years,Family reasons,Family reasons,40.0
Feb-20,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,7.1
Feb-20,People aged 40 - 54 years,Family reasons,Childcare,25.0
Feb-20,People aged 40 - 54 years,Family reasons,Other family considerations,7.9
Feb-20,People aged 40 - 54 years,Other,Other reasons,9.6
Feb-20,People aged 40 - 54 years,Other,Did not know,2.2
Feb-20,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,24.9
Feb-20,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,16.4
Feb-20,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,0.9
Feb-20,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",1.3
Feb-20,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,1.5
Feb-20,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.4
Feb-20,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,1.4
Feb-20,People aged 55 years and over,Personal reasons,Personal reasons,44.3
Feb-20,People aged 55 years and over,Personal reasons,Own short-term illness or injury,5.4
Feb-20,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,12.8
Feb-20,People aged 55 years and over,Personal reasons,Attending an educational institution,1.1
Feb-20,People aged 55 years and over,Personal reasons,Had no need or want to work,21.2
Feb-20,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,3.2
Feb-20,People aged 55 years and over,Personal reasons,Problems with access to transport,0.0
Feb-20,People aged 55 years and over,Personal reasons,Moved house or holidays,0.6
Feb-20,People aged 55 years and over,Family reasons,Family reasons,11.3
Feb-20,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,6.0
Feb-20,People aged 55 years and over,Family reasons,Childcare,1.6
Feb-20,People aged 55 years and over,Family reasons,Other family considerations,3.8
Feb-20,People aged 55 years and over,Other,Other reasons,17.6
Feb-20,People aged 55 years and over,Other,Did not know,1.8
Feb-21,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,7.3
Feb-21,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-21,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.7
Feb-21,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.2
Feb-21,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.0
Feb-21,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.1
Feb-21,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,1.3
Feb-21,People aged 15 - 24 years,Personal reasons,Personal reasons,72.6
Feb-21,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,2.4
Feb-21,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,4.0
Feb-21,People aged 15 - 24 years,Personal reasons,Attending an educational institution,60.9
Feb-21,People aged 15 - 24 years,Personal reasons,Had no need or want to work,2.4
Feb-21,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.0
Feb-21,People aged 15 - 24 years,Personal reasons,Problems with access to transport,1.2
Feb-21,People aged 15 - 24 years,Personal reasons,Moved house or holidays,1.6
Feb-21,People aged 15 - 24 years,Family reasons,Family reasons,5.4
Feb-21,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,0.8
Feb-21,People aged 15 - 24 years,Family reasons,Childcare,3.0
Feb-21,People aged 15 - 24 years,Family reasons,Other family considerations,1.5
Feb-21,People aged 15 - 24 years,Other,Other reasons,11.5
Feb-21,People aged 15 - 24 years,Other,Did not know,3.3
Feb-21,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,6.4
Feb-21,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-21,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.6
Feb-21,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.4
Feb-21,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,1.0
Feb-21,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.2
Feb-21,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,2.3
Feb-21,People aged 25 - 39 years,Personal reasons,Personal reasons,31.6
Feb-21,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,2.3
Feb-21,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,7.3
Feb-21,People aged 25 - 39 years,Personal reasons,Attending an educational institution,18.5
Feb-21,People aged 25 - 39 years,Personal reasons,Had no need or want to work,1.7
Feb-21,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.5
Feb-21,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.3
Feb-21,People aged 25 - 39 years,Personal reasons,Moved house or holidays,0.8
Feb-21,People aged 25 - 39 years,Family reasons,Family reasons,49.9
Feb-21,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,3.2
Feb-21,People aged 25 - 39 years,Family reasons,Childcare,39.4
Feb-21,People aged 25 - 39 years,Family reasons,Other family considerations,7.3
Feb-21,People aged 25 - 39 years,Other,Other reasons,9.7
Feb-21,People aged 25 - 39 years,Other,Did not know,2.4
Feb-21,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,10.9
Feb-21,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,0.9
Feb-21,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.1
Feb-21,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.5
Feb-21,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,1.6
Feb-21,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.2
Feb-21,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,1.6
Feb-21,People aged 40 - 54 years,Personal reasons,Personal reasons,36.3
Feb-21,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,6.1
Feb-21,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,11.8
Feb-21,People aged 40 - 54 years,Personal reasons,Attending an educational institution,9.4
Feb-21,People aged 40 - 54 years,Personal reasons,Had no need or want to work,7.2
